"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_59_metaspades.faa_245_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_245_3",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_246_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_246_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_246_3",0,0,6,0,0,0,0,0,0
"bin_59_metaspades.faa_246_4",0,0,1,0,0,0,0,0,0
"bin_59_metaspades.faa_247_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_247_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_248_1",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_248_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_248_3",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_249_1",0,0,0,5,0,0,0,0,0
"bin_59_metaspades.faa_249_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_25_1",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_25_2",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_25_3",8,4,14,2,0,0,0,0,0
"bin_59_metaspades.faa_25_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_25_5",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_25_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_250_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_250_2",8,2,2,10,0,0,0,0,4
"bin_59_metaspades.faa_250_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_250_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_251_1",2,2,2,0,0,0,0,0,0
"bin_59_metaspades.faa_251_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_252_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_252_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_252_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_253_1",0,0,2,4,0,0,0,0,0
"bin_59_metaspades.faa_253_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_253_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_254_1",2,0,8,2,0,0,0,0,0
"bin_59_metaspades.faa_254_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_255_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_255_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_255_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_256_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_256_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_256_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_257_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_257_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_257_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_258_1",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_258_2",10,5,0,4,0,0,0,0,0
"bin_59_metaspades.faa_258_3",2,7,4,0,0,0,0,0,0
"bin_59_metaspades.faa_258_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_259_1",6,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_259_2",2,0,4,4,0,0,0,0,0
"bin_59_metaspades.faa_259_3",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_26_1",3,2,2,0,0,0,0,0,0
"bin_59_metaspades.faa_26_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_26_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_26_4",2,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_26_5",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_26_6",9,2,4,4,0,0,0,0,0
"bin_59_metaspades.faa_26_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_26_8",0,0,0,0,0,0,0,2,0
"bin_59_metaspades.faa_260_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_260_2",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_260_3",6,4,0,10,0,0,0,2,0
"bin_59_metaspades.faa_260_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_261_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_261_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_261_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_261_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_262_1",4,6,5,2,0,0,0,0,0
"bin_59_metaspades.faa_262_2",4,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_262_3",6,2,0,2,0,0,0,2,2
"bin_59_metaspades.faa_262_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_262_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_263_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_263_2",11,6,4,10,0,0,0,0,0
"bin_59_metaspades.faa_263_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_264_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_264_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_264_3",0,0,4,0,0,0,0,0,0
"bin_59_metaspades.faa_264_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_265_1",2,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_265_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_265_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_266_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_266_2",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_266_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_267_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_267_2",3,4,0,1,0,0,0,0,0
"bin_59_metaspades.faa_267_3",6,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_268_1",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_268_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_269_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_269_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_27_1",2,0,0,0,0,1,0,0,0
"bin_59_metaspades.faa_27_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_27_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_27_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_27_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_27_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_27_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_270_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_270_2",0,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_270_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_271_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_271_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_272_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_272_2",3,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_272_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_273_1",8,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_273_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_274_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_274_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_274_3",0,0,0,0,2,0,0,0,0
"bin_59_metaspades.faa_274_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_275_1",0,0,2,1,0,0,0,0,0
"bin_59_metaspades.faa_275_2",0,0,0,1,0,0,0,0,0
"bin_59_metaspades.faa_276_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_276_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_276_3",2,6,2,4,0,0,0,0,0
"bin_59_metaspades.faa_277_1",0,2,0,0,0,0,0,0,2
"bin_59_metaspades.faa_277_2",10,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_278_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_279_1",0,3,2,0,0,0,0,0,6
"bin_59_metaspades.faa_279_2",10,4,10,2,0,0,0,0,0
"bin_59_metaspades.faa_279_3",0,3,0,0,0,0,0,0,0
"bin_59_metaspades.faa_28_1",4,12,0,2,0,0,0,0,0
"bin_59_metaspades.faa_28_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_28_3",2,34,6,20,0,0,0,2,8
"bin_59_metaspades.faa_28_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_28_5",0,2,0,4,0,0,0,0,2
"bin_59_metaspades.faa_28_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_280_1",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_280_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_281_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_281_2",14,15,8,12,0,0,0,0,0
"bin_59_metaspades.faa_282_1",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_282_2",0,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_282_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_283_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_283_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_283_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_284_1",2,4,0,1,2,2,0,0,0
"bin_59_metaspades.faa_284_2",10,20,10,16,2,0,0,1,0
"bin_59_metaspades.faa_284_3",2,10,0,12,0,0,0,2,4
"bin_59_metaspades.faa_284_4",10,30,4,22,0,4,0,0,4
"bin_59_metaspades.faa_285_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_285_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_285_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_286_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_286_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_286_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_287_1",7,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_287_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_288_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_288_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_288_3",0,2,2,0,0,0,0,0,0
"bin_59_metaspades.faa_288_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_289_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_29_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_29_2",0,0,12,4,0,0,0,0,0
"bin_59_metaspades.faa_29_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_29_4",0,0,0,0,0,0,0,0,2
"bin_59_metaspades.faa_29_5",0,2,0,0,0,0,0,0,2
"bin_59_metaspades.faa_29_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_29_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_290_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_290_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_290_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_291_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_291_2",0,0,4,0,0,0,0,2,0
"bin_59_metaspades.faa_291_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_291_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_292_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_292_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_292_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_292_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_293_1",6,2,2,2,0,0,0,0,0
"bin_59_metaspades.faa_293_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_294_1",0,0,0,0,0,0,0,0,2
"bin_59_metaspades.faa_294_2",4,10,0,6,0,0,0,0,0
"bin_59_metaspades.faa_295_1",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_295_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_295_3",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_295_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_296_1",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_296_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_296_3",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_296_4",8,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_297_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_297_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_297_3",0,0,4,0,1,0,0,0,0
"bin_59_metaspades.faa_297_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_298_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_298_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_299_1",2,11,12,20,0,0,0,0,4
"bin_59_metaspades.faa_299_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_299_3",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_3_1",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_3_10",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_3_11",1,0,0,4,0,0,0,0,0
"bin_59_metaspades.faa_3_12",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_3_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_3_3",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_3_4",0,0,0,0,2,0,0,0,0
"bin_59_metaspades.faa_3_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_3_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_3_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_3_8",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_3_9",3,0,0,0,0,0,0,1,0
"bin_59_metaspades.faa_30_1",0,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_30_2",26,15,25,23,0,0,0,0,2
"bin_59_metaspades.faa_30_3",108,54,44,36,0,0,0,2,4
"bin_59_metaspades.faa_30_4",90,78,88,91,0,0,0,0,20
"bin_59_metaspades.faa_30_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_300_1",4,2,4,0,0,0,0,0,2
"bin_59_metaspades.faa_300_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_301_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_301_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_301_3",0,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_301_4",2,0,0,4,0,1,0,0,0
"bin_59_metaspades.faa_302_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_302_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_302_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_303_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_303_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_303_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_303_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_304_1",0,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_304_2",0,2,0,0,0,0,0,0,2
"bin_59_metaspades.faa_304_3",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_304_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_305_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_305_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_306_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_306_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_306_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_306_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_307_1",6,2,2,0,0,0,0,0,0
"bin_59_metaspades.faa_307_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_307_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_307_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_307_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_308_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_308_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_308_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_308_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_309_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_309_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_31_1",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_31_2",19,6,14,4,0,0,0,0,2
"bin_59_metaspades.faa_31_3",1,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_31_4",6,6,8,1,0,0,0,2,1
"bin_59_metaspades.faa_31_5",10,7,10,2,0,0,0,0,0
"bin_59_metaspades.faa_31_6",61,21,48,4,4,0,0,0,4
"bin_59_metaspades.faa_31_7",21,9,18,13,0,0,0,0,0
"bin_59_metaspades.faa_31_8",73,66,60,27,0,0,0,4,4
"bin_59_metaspades.faa_310_1",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_310_2",0,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_310_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_311_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_311_2",0,0,0,0,0,0,0,0,2
"bin_59_metaspades.faa_311_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_312_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_312_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_312_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_313_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_313_2",0,6,4,0,0,0,0,0,0
"bin_59_metaspades.faa_313_3",4,0,4,10,0,0,0,0,0
"bin_59_metaspades.faa_314_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_314_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_314_3",0,0,0,4,0,0,0,0,0
"bin_59_metaspades.faa_315_1",15,6,15,6,0,0,0,4,3
"bin_59_metaspades.faa_316_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_316_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_316_3",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_316_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_317_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_317_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_317_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_318_1",0,0,0,0,2,0,0,0,0
"bin_59_metaspades.faa_318_2",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_318_3",4,0,1,0,0,0,0,0,0
"bin_59_metaspades.faa_319_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_319_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_319_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_319_4",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_32_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_32_2",0,2,20,12,0,0,0,0,0
"bin_59_metaspades.faa_32_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_32_4",4,0,0,0,0,0,0,0,2
"bin_59_metaspades.faa_32_5",50,26,28,29,0,0,0,0,0
"bin_59_metaspades.faa_32_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_320_1",0,0,2,2,0,0,0,0,0
"bin_59_metaspades.faa_320_2",2,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_320_3",0,2,2,0,0,0,0,0,0
"bin_59_metaspades.faa_321_1",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_321_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_321_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_321_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_322_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_322_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_323_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_323_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_323_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_324_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_324_2",8,0,4,0,0,0,0,0,0
"bin_59_metaspades.faa_324_3",2,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_325_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_325_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_325_3",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_326_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_326_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_326_3",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_327_1",3,4,10,0,0,0,0,0,0
"bin_59_metaspades.faa_327_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_328_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_328_2",0,0,0,8,0,0,0,0,0
"bin_59_metaspades.faa_329_1",0,2,1,6,4,0,0,0,0
"bin_59_metaspades.faa_33_1",2,0,0,12,0,0,2,0,0
"bin_59_metaspades.faa_33_2",18,10,2,12,0,0,0,0,4
"bin_59_metaspades.faa_33_3",4,15,2,3,0,0,0,0,0
"bin_59_metaspades.faa_33_4",0,5,0,0,0,0,0,0,0
"bin_59_metaspades.faa_33_5",4,7,0,8,0,0,0,0,6
"bin_59_metaspades.faa_33_6",6,3,0,4,0,0,0,0,0
"bin_59_metaspades.faa_33_7",0,0,0,6,0,0,0,0,0
"bin_59_metaspades.faa_330_1",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_330_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_331_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_331_2",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_332_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_332_2",0,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_332_3",10,2,4,2,0,0,0,2,0
"bin_59_metaspades.faa_333_1",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_333_2",12,4,0,2,0,0,0,0,0
"bin_59_metaspades.faa_333_3",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_333_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_334_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_334_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_334_3",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_334_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_334_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_335_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_335_2",4,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_335_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_335_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_336_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_336_2",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_336_3",10,0,0,0,2,0,0,0,0
"bin_59_metaspades.faa_337_1",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_337_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_337_3",1,0,2,4,0,0,0,0,0
"bin_59_metaspades.faa_338_1",0,2,3,2,0,0,0,0,0
"bin_59_metaspades.faa_338_2",4,2,1,2,0,0,0,0,0
"bin_59_metaspades.faa_339_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_339_2",0,5,0,6,1,0,0,0,0
"bin_59_metaspades.faa_339_3",14,41,10,25,0,0,0,12,0
"bin_59_metaspades.faa_34_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_34_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_34_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_34_4",0,0,2,8,0,0,0,0,0
"bin_59_metaspades.faa_34_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_34_6",0,0,0,0,0,0,0,0,0
