"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_59_metaspades.faa_34_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_340_1",0,0,2,0,0,0,0,2,0
"bin_59_metaspades.faa_340_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_341_1",95,27,93,34,1,0,0,0,0
"bin_59_metaspades.faa_341_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_341_3",0,0,0,0,0,0,0,2,0
"bin_59_metaspades.faa_342_1",4,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_342_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_343_1",0,12,8,4,0,0,0,0,0
"bin_59_metaspades.faa_344_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_344_2",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_345_1",6,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_345_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_345_3",4,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_345_4",2,2,0,0,1,0,0,0,0
"bin_59_metaspades.faa_345_5",0,1,0,0,0,0,0,0,2
"bin_59_metaspades.faa_346_1",0,0,4,4,0,0,0,0,0
"bin_59_metaspades.faa_347_1",6,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_347_2",0,0,0,8,2,0,0,0,0
"bin_59_metaspades.faa_347_3",6,0,0,6,0,0,0,0,0
"bin_59_metaspades.faa_348_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_348_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_348_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_349_1",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_349_2",0,3,0,0,0,0,0,0,0
"bin_59_metaspades.faa_349_3",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_35_1",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_35_2",0,2,2,2,2,0,0,0,0
"bin_59_metaspades.faa_35_3",4,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_35_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_35_5",0,0,0,0,2,0,0,0,0
"bin_59_metaspades.faa_35_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_350_1",2,2,2,0,0,0,0,0,0
"bin_59_metaspades.faa_350_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_351_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_351_2",2,6,6,4,0,0,0,2,0
"bin_59_metaspades.faa_351_3",1,2,3,5,0,0,0,0,0
"bin_59_metaspades.faa_352_1",0,0,0,8,0,0,0,0,0
"bin_59_metaspades.faa_352_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_353_1",2,2,2,4,0,0,0,0,1
"bin_59_metaspades.faa_354_1",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_354_2",0,6,0,0,0,0,0,2,0
"bin_59_metaspades.faa_355_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_355_2",0,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_355_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_356_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_356_2",8,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_356_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_357_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_357_2",6,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_357_3",0,0,4,0,0,0,0,0,0
"bin_59_metaspades.faa_358_1",4,0,4,0,0,0,0,2,2
"bin_59_metaspades.faa_359_1",0,0,0,1,0,0,0,0,0
"bin_59_metaspades.faa_359_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_359_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_36_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_36_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_36_3",1,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_36_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_36_5",0,0,4,0,0,0,0,0,0
"bin_59_metaspades.faa_360_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_360_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_360_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_360_4",0,0,0,0,0,0,2,0,0
"bin_59_metaspades.faa_360_5",5,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_361_1",0,1,2,0,0,0,0,0,0
"bin_59_metaspades.faa_361_2",4,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_362_1",0,4,2,0,0,0,0,0,0
"bin_59_metaspades.faa_362_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_363_1",46,14,32,8,4,2,0,2,6
"bin_59_metaspades.faa_363_2",0,0,2,2,0,0,0,0,0
"bin_59_metaspades.faa_364_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_364_2",0,2,0,2,0,0,0,0,0
"bin_59_metaspades.faa_364_3",0,2,0,0,0,0,0,2,0
"bin_59_metaspades.faa_365_1",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_365_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_365_3",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_366_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_366_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_366_3",2,4,3,2,0,0,0,0,0
"bin_59_metaspades.faa_367_1",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_367_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_367_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_368_1",0,0,4,6,0,0,0,0,0
"bin_59_metaspades.faa_368_2",0,0,0,0,0,4,0,0,0
"bin_59_metaspades.faa_368_3",0,1,3,0,0,0,0,0,0
"bin_59_metaspades.faa_369_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_369_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_369_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_37_1",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_37_2",1,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_37_3",0,0,0,1,0,0,0,0,0
"bin_59_metaspades.faa_37_4",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_37_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_37_6",2,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_37_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_37_8",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_37_9",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_370_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_370_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_370_3",0,3,3,0,0,0,0,0,0
"bin_59_metaspades.faa_371_1",0,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_371_2",3,1,3,12,0,2,0,0,3
"bin_59_metaspades.faa_371_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_372_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_372_2",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_372_3",2,0,0,10,0,0,0,0,0
"bin_59_metaspades.faa_373_1",7,2,6,2,0,0,0,2,2
"bin_59_metaspades.faa_373_2",0,0,4,0,0,0,0,0,0
"bin_59_metaspades.faa_374_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_374_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_374_3",2,0,0,0,0,0,0,0,2
"bin_59_metaspades.faa_374_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_375_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_375_2",0,2,0,2,0,0,0,0,0
"bin_59_metaspades.faa_376_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_376_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_377_1",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_377_2",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_378_1",9,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_379_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_379_2",6,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_38_1",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_38_2",0,0,2,0,0,0,0,0,2
"bin_59_metaspades.faa_38_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_380_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_380_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_380_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_381_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_381_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_382_1",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_382_2",6,0,0,0,0,0,0,0,2
"bin_59_metaspades.faa_383_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_383_2",2,6,20,4,0,0,0,0,0
"bin_59_metaspades.faa_384_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_384_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_384_3",0,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_385_1",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_385_2",3,2,0,4,0,0,0,0,2
"bin_59_metaspades.faa_386_1",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_386_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_387_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_387_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_387_3",0,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_388_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_388_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_388_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_389_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_389_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_389_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_39_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_39_2",2,0,1,3,0,0,0,0,0
"bin_59_metaspades.faa_39_3",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_39_4",31,7,27,6,0,0,0,0,0
"bin_59_metaspades.faa_39_5",12,8,4,0,0,0,0,0,0
"bin_59_metaspades.faa_390_1",3,15,3,4,0,0,0,0,0
"bin_59_metaspades.faa_390_2",16,23,20,36,4,2,0,0,0
"bin_59_metaspades.faa_391_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_391_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_392_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_392_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_393_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_394_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_394_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_395_1",4,0,0,0,0,2,0,0,0
"bin_59_metaspades.faa_395_2",2,0,1,0,0,0,2,2,0
"bin_59_metaspades.faa_396_1",0,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_396_2",2,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_396_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_397_1",2,12,4,6,0,0,0,0,0
"bin_59_metaspades.faa_397_2",1,7,5,0,2,0,0,0,0
"bin_59_metaspades.faa_398_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_398_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_398_3",5,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_399_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_399_2",0,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_4_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_4_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_4_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_4_4",2,2,1,0,0,0,0,0,0
"bin_59_metaspades.faa_4_5",0,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_4_6",2,2,0,2,0,0,0,0,0
"bin_59_metaspades.faa_4_7",41,38,28,24,0,0,0,0,0
"bin_59_metaspades.faa_4_8",38,44,18,46,0,0,0,0,0
"bin_59_metaspades.faa_4_9",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_40_1",0,6,0,6,0,0,0,0,0
"bin_59_metaspades.faa_40_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_40_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_40_4",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_40_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_40_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_400_1",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_400_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_400_3",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_401_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_401_2",0,4,2,6,0,0,0,0,0
"bin_59_metaspades.faa_402_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_402_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_402_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_403_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_404_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_404_2",0,0,6,0,0,0,0,2,0
"bin_59_metaspades.faa_405_1",1,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_405_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_406_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_406_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_407_1",0,0,1,0,0,0,0,0,0
"bin_59_metaspades.faa_407_2",2,2,2,6,0,0,0,0,0
"bin_59_metaspades.faa_408_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_409_1",0,0,0,6,0,0,0,0,0
"bin_59_metaspades.faa_41_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_41_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_41_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_41_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_41_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_41_6",10,2,4,2,0,0,0,0,2
"bin_59_metaspades.faa_41_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_410_1",12,13,6,12,0,0,2,3,0
"bin_59_metaspades.faa_410_2",6,13,17,14,1,3,0,0,0
"bin_59_metaspades.faa_410_3",0,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_411_1",0,10,16,0,0,8,0,0,0
"bin_59_metaspades.faa_411_2",3,5,11,1,1,18,0,0,4
"bin_59_metaspades.faa_412_1",4,2,4,4,0,0,0,2,0
"bin_59_metaspades.faa_412_2",3,0,8,0,0,0,0,0,0
"bin_59_metaspades.faa_412_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_413_1",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_413_2",0,0,0,18,0,0,0,0,0
"bin_59_metaspades.faa_413_3",0,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_413_4",5,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_414_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_414_2",0,0,8,0,0,4,0,0,10
"bin_59_metaspades.faa_414_3",0,0,6,0,0,0,0,0,2
"bin_59_metaspades.faa_415_1",14,2,57,0,2,8,0,0,1
"bin_59_metaspades.faa_415_2",4,0,4,0,0,0,0,1,0
"bin_59_metaspades.faa_416_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_416_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_416_3",0,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_417_1",0,2,6,10,0,0,0,0,0
"bin_59_metaspades.faa_417_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_418_1",92,96,86,64,8,26,6,3,24
"bin_59_metaspades.faa_418_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_418_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_419_1",343,2,36,17,1,46,6,12,9
"bin_59_metaspades.faa_419_2",2422,81,221,64,28,255,57,74,74
"bin_59_metaspades.faa_419_3",6,0,0,0,0,1,0,0,1
"bin_59_metaspades.faa_42_1",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_42_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_42_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_420_1",7,8,6,0,2,0,0,0,0
"bin_59_metaspades.faa_420_2",19,0,8,0,0,0,0,0,0
"bin_59_metaspades.faa_420_3",11,12,0,0,0,0,0,2,0
"bin_59_metaspades.faa_420_4",4,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_421_1",0,4,3,0,0,0,0,0,0
"bin_59_metaspades.faa_421_2",2,0,10,8,0,0,0,0,0
"bin_59_metaspades.faa_421_3",0,0,2,0,1,0,0,0,2
"bin_59_metaspades.faa_421_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_422_1",2,0,1,0,0,0,0,0,0
"bin_59_metaspades.faa_422_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_422_3",2,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_423_1",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_423_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_423_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_423_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_424_1",6,4,6,0,0,0,0,0,0
"bin_59_metaspades.faa_425_1",1,13,9,5,0,14,5,0,0
"bin_59_metaspades.faa_425_2",1,17,13,0,2,37,0,0,1
"bin_59_metaspades.faa_426_1",2,0,6,0,0,0,0,0,0
"bin_59_metaspades.faa_426_2",0,0,0,0,0,1,0,0,0
"bin_59_metaspades.faa_426_3",0,2,12,2,0,2,0,2,0
"bin_59_metaspades.faa_426_4",1,0,0,0,0,1,0,0,0
"bin_59_metaspades.faa_427_1",5,7,27,6,0,7,0,0,0
"bin_59_metaspades.faa_428_1",4,7,7,1,0,0,0,0,0
"bin_59_metaspades.faa_428_2",6,3,0,0,0,0,4,0,0
"bin_59_metaspades.faa_429_1",28,13,6,28,3,0,0,2,2
"bin_59_metaspades.faa_429_2",1,6,2,5,2,0,0,0,0
"bin_59_metaspades.faa_429_3",162,55,145,58,2,2,0,16,4
"bin_59_metaspades.faa_429_4",8,1,5,0,0,0,0,0,0
"bin_59_metaspades.faa_43_1",0,0,4,12,0,0,0,4,0
"bin_59_metaspades.faa_43_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_43_3",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_43_4",0,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_43_5",2,0,4,0,0,0,0,0,0
"bin_59_metaspades.faa_43_6",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_43_7",0,0,0,0,0,0,0,2,0
"bin_59_metaspades.faa_43_8",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_430_1",0,4,6,2,0,0,0,0,2
"bin_59_metaspades.faa_430_2",16,11,5,7,4,4,0,0,0
"bin_59_metaspades.faa_431_1",1131,811,1257,777,120,248,14,33,224
"bin_59_metaspades.faa_432_1",9,4,0,4,0,2,0,0,0
"bin_59_metaspades.faa_432_2",11,1,0,0,10,0,0,6,0
"bin_59_metaspades.faa_432_3",12,8,2,0,2,5,0,2,2
"bin_59_metaspades.faa_433_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_433_2",2,4,14,0,0,0,0,0,0
"bin_59_metaspades.faa_434_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_434_2",0,0,0,4,0,2,0,2,0
"bin_59_metaspades.faa_434_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_434_4",0,2,0,2,0,0,0,0,0
"bin_59_metaspades.faa_434_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_434_6",2,4,0,6,0,0,0,0,0
"bin_59_metaspades.faa_435_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_435_2",4,2,2,0,0,0,0,0,0
"bin_59_metaspades.faa_436_1",7,2,10,2,0,2,1,0,0
"bin_59_metaspades.faa_436_2",491,589,658,487,77,142,16,18,44
"bin_59_metaspades.faa_437_1",58,30,29,28,2,2,0,4,2
"bin_59_metaspades.faa_437_10",3,2,3,0,0,0,0,0,0
"bin_59_metaspades.faa_437_11",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_12",10,8,1,11,0,0,0,0,4
"bin_59_metaspades.faa_437_13",139,46,50,42,1,0,0,3,2
"bin_59_metaspades.faa_437_14",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_15",2,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_437_16",26,6,18,8,2,0,0,0,2
"bin_59_metaspades.faa_437_17",3,5,4,6,0,0,0,2,0
"bin_59_metaspades.faa_437_18",14,17,12,21,0,0,0,2,5
"bin_59_metaspades.faa_437_19",4,8,8,0,0,0,0,0,0
"bin_59_metaspades.faa_437_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_20",6,3,7,0,0,0,0,0,0
"bin_59_metaspades.faa_437_21",60,56,64,51,0,2,0,10,16
"bin_59_metaspades.faa_437_22",40,61,52,31,0,0,0,3,2
"bin_59_metaspades.faa_437_23",27,18,5,16,0,2,0,2,0
"bin_59_metaspades.faa_437_24",12,4,8,14,0,0,0,0,0
"bin_59_metaspades.faa_437_25",19,10,11,20,0,0,0,0,0
"bin_59_metaspades.faa_437_26",65,96,52,70,2,0,0,0,6
"bin_59_metaspades.faa_437_27",188,89,215,104,2,0,0,13,32
"bin_59_metaspades.faa_437_28",6,6,2,2,0,0,0,0,0
"bin_59_metaspades.faa_437_29",3,0,0,1,0,0,0,0,0
"bin_59_metaspades.faa_437_3",53,66,92,51,0,0,0,6,10
"bin_59_metaspades.faa_437_30",4,2,2,4,0,0,0,0,0
"bin_59_metaspades.faa_437_31",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_32",4,1,8,6,0,0,0,0,4
"bin_59_metaspades.faa_437_33",6,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_34",4,4,4,8,0,0,0,0,0
"bin_59_metaspades.faa_437_35",0,0,7,10,0,0,0,1,0
"bin_59_metaspades.faa_437_36",6,2,0,10,0,0,0,0,0
"bin_59_metaspades.faa_437_37",12,6,6,0,0,0,0,0,0
"bin_59_metaspades.faa_437_38",2,4,0,0,0,0,0,0,2
"bin_59_metaspades.faa_437_39",2,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_4",2,4,0,2,2,0,0,0,0
"bin_59_metaspades.faa_437_40",0,6,4,1,0,0,0,3,0
"bin_59_metaspades.faa_437_41",21,6,19,11,0,0,0,2,0
"bin_59_metaspades.faa_437_42",21,26,14,17,0,2,0,6,8
"bin_59_metaspades.faa_437_43",24,10,16,13,0,0,0,2,0
"bin_59_metaspades.faa_437_44",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_45",13,12,6,2,0,0,0,0,8
"bin_59_metaspades.faa_437_46",4,5,6,1,0,0,0,0,5
"bin_59_metaspades.faa_437_47",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_48",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_49",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_5",0,0,0,0,0,0,0,0,1
"bin_59_metaspades.faa_437_50",4,8,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_51",22,2,9,2,0,0,0,2,0
"bin_59_metaspades.faa_437_52",6,0,3,0,0,0,0,0,0
"bin_59_metaspades.faa_437_53",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_54",0,0,0,0,0,0,0,2,0
"bin_59_metaspades.faa_437_55",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_56",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_57",5,5,0,4,0,0,0,0,2
