"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_59_metaspades.faa_437_58",5,1,4,0,0,0,0,0,0
"bin_59_metaspades.faa_437_59",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_437_6",0,4,6,0,0,0,0,0,0
"bin_59_metaspades.faa_437_60",13,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_61",47,33,56,26,2,2,0,2,1
"bin_59_metaspades.faa_437_62",157,70,127,70,10,16,0,4,4
"bin_59_metaspades.faa_437_63",0,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_437_64",38,106,30,56,22,193,21,21,36
"bin_59_metaspades.faa_437_65",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_66",39,69,14,43,51,82,41,43,4
"bin_59_metaspades.faa_437_67",46,57,13,39,17,66,13,15,13
"bin_59_metaspades.faa_437_68",66,135,36,97,42,167,11,27,8
"bin_59_metaspades.faa_437_69",97,160,53,127,45,382,44,65,67
"bin_59_metaspades.faa_437_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_437_8",8,2,4,1,0,0,0,0,0
"bin_59_metaspades.faa_437_9",2,6,10,2,0,0,0,6,1
"bin_59_metaspades.faa_438_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_438_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_439_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_439_2",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_439_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_439_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_439_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_44_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_44_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_44_3",10,10,5,0,0,0,0,0,0
"bin_59_metaspades.faa_44_4",71,33,63,42,0,0,0,2,14
"bin_59_metaspades.faa_44_5",80,33,43,24,0,0,0,0,0
"bin_59_metaspades.faa_44_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_44_7",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_440_1",21,2,4,0,0,0,0,2,0
"bin_59_metaspades.faa_441_1",0,0,2,0,0,0,0,0,4
"bin_59_metaspades.faa_442_1",0,1,0,2,0,0,0,0,0
"bin_59_metaspades.faa_442_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_442_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_45_1",0,5,0,0,0,0,0,0,0
"bin_59_metaspades.faa_45_2",2,2,0,2,0,0,0,0,0
"bin_59_metaspades.faa_45_3",0,6,2,0,0,0,0,0,0
"bin_59_metaspades.faa_45_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_45_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_46_1",2,2,7,4,0,0,0,0,0
"bin_59_metaspades.faa_46_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_46_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_46_4",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_46_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_47_1",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_47_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_47_3",0,0,0,0,0,0,0,2,0
"bin_59_metaspades.faa_47_4",2,2,0,10,0,0,0,0,0
"bin_59_metaspades.faa_47_5",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_47_6",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_48_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_48_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_48_3",0,0,1,0,0,0,0,0,0
"bin_59_metaspades.faa_48_4",0,0,0,0,2,0,0,0,0
"bin_59_metaspades.faa_48_5",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_48_6",0,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_49_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_49_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_49_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_49_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_49_5",0,0,0,4,0,0,0,0,0
"bin_59_metaspades.faa_49_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_49_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_49_8",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_5_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_5_2",0,0,2,2,0,0,0,0,0
"bin_59_metaspades.faa_5_3",0,0,6,0,0,0,0,0,0
"bin_59_metaspades.faa_5_4",0,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_5_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_5_6",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_5_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_5_8",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_50_1",6,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_50_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_50_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_50_4",8,2,4,0,0,0,0,0,4
"bin_59_metaspades.faa_50_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_50_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_51_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_51_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_51_3",4,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_51_4",0,5,8,2,0,0,0,0,0
"bin_59_metaspades.faa_51_5",0,1,2,0,0,0,0,0,0
"bin_59_metaspades.faa_51_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_51_7",0,2,2,0,0,0,0,0,0
"bin_59_metaspades.faa_51_8",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_52_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_52_2",2,2,0,0,0,1,0,0,0
"bin_59_metaspades.faa_52_3",14,5,2,2,0,0,0,0,0
"bin_59_metaspades.faa_52_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_52_5",0,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_53_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_53_2",8,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_53_3",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_53_4",6,9,0,0,0,0,0,0,0
"bin_59_metaspades.faa_53_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_54_1",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_54_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_54_3",1,4,2,0,0,0,0,0,0
"bin_59_metaspades.faa_54_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_54_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_54_6",2,4,0,1,0,0,0,0,0
"bin_59_metaspades.faa_54_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_54_8",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_54_9",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_55_1",2,8,2,2,0,0,0,0,14
"bin_59_metaspades.faa_55_2",4,0,2,6,0,0,0,0,0
"bin_59_metaspades.faa_55_3",8,6,8,20,0,0,0,0,0
"bin_59_metaspades.faa_55_4",4,2,0,4,0,0,0,0,0
"bin_59_metaspades.faa_55_5",2,2,0,6,0,0,0,0,0
"bin_59_metaspades.faa_56_1",0,1,0,0,0,0,0,0,0
"bin_59_metaspades.faa_56_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_56_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_56_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_56_5",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_56_6",8,5,2,12,0,0,0,0,0
"bin_59_metaspades.faa_56_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_56_8",4,0,4,0,0,0,0,0,0
"bin_59_metaspades.faa_56_9",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_57_1",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_57_2",2,0,1,0,0,0,0,0,0
"bin_59_metaspades.faa_57_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_57_4",2,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_57_5",13,8,2,0,0,0,0,0,0
"bin_59_metaspades.faa_57_6",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_58_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_58_2",0,0,0,0,0,0,0,0,6
"bin_59_metaspades.faa_58_3",8,2,5,0,0,0,0,0,0
"bin_59_metaspades.faa_58_4",13,4,6,2,0,0,0,0,4
"bin_59_metaspades.faa_58_5",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_58_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_59_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_59_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_59_3",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_59_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_6_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_6_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_6_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_6_4",1,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_6_5",6,2,0,10,0,0,0,2,4
"bin_59_metaspades.faa_6_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_60_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_60_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_60_3",0,4,0,0,0,0,0,2,0
"bin_59_metaspades.faa_60_4",4,2,0,4,0,0,0,0,0
"bin_59_metaspades.faa_60_5",9,16,0,0,0,0,0,0,0
"bin_59_metaspades.faa_60_6",14,4,2,4,0,0,0,0,0
"bin_59_metaspades.faa_60_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_60_8",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_61_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_61_2",2,0,2,2,0,0,0,0,0
"bin_59_metaspades.faa_61_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_61_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_61_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_61_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_61_7",5,0,1,0,0,0,0,0,0
"bin_59_metaspades.faa_61_8",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_62_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_62_2",1,2,0,0,1,0,0,0,0
"bin_59_metaspades.faa_62_3",10,14,18,9,0,0,0,0,0
"bin_59_metaspades.faa_62_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_62_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_62_6",2,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_63_1",2,2,0,4,0,0,0,0,0
"bin_59_metaspades.faa_63_2",15,2,9,0,0,0,0,0,0
"bin_59_metaspades.faa_63_3",6,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_63_4",1,0,0,0,0,0,0,0,2
"bin_59_metaspades.faa_64_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_64_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_64_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_65_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_65_2",0,0,0,0,0,0,0,0,2
"bin_59_metaspades.faa_65_3",0,2,0,4,0,0,0,0,0
"bin_59_metaspades.faa_65_4",10,0,6,6,0,0,0,0,0
"bin_59_metaspades.faa_65_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_65_6",0,9,0,6,0,0,0,0,0
"bin_59_metaspades.faa_66_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_66_2",2,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_66_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_66_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_66_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_66_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_67_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_67_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_67_3",14,14,15,14,0,0,0,0,0
"bin_59_metaspades.faa_68_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_68_2",2,2,0,2,0,0,0,0,0
"bin_59_metaspades.faa_68_3",60,31,42,28,0,0,0,2,10
"bin_59_metaspades.faa_68_4",0,2,2,0,0,0,0,0,0
"bin_59_metaspades.faa_68_5",0,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_68_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_68_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_69_1",6,0,12,4,0,0,0,0,0
"bin_59_metaspades.faa_69_2",39,18,35,26,0,0,0,0,0
"bin_59_metaspades.faa_69_3",2,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_69_4",2,0,8,0,0,0,0,0,0
"bin_59_metaspades.faa_7_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_7_2",2,2,0,4,0,0,0,0,0
"bin_59_metaspades.faa_7_3",22,8,47,4,0,0,0,0,0
"bin_59_metaspades.faa_7_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_7_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_7_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_7_7",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_7_8",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_7_9",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_70_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_70_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_70_3",12,2,0,0,2,0,0,0,0
"bin_59_metaspades.faa_70_4",4,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_70_5",2,6,4,0,0,0,0,0,2
"bin_59_metaspades.faa_71_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_71_2",6,0,2,2,0,0,0,0,0
"bin_59_metaspades.faa_71_3",4,0,6,0,0,0,0,0,0
"bin_59_metaspades.faa_71_4",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_71_5",6,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_72_1",2,2,2,0,0,0,0,0,0
"bin_59_metaspades.faa_72_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_72_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_72_4",0,0,0,0,2,0,0,0,0
"bin_59_metaspades.faa_72_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_72_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_73_1",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_73_2",0,0,0,0,0,0,2,0,0
"bin_59_metaspades.faa_73_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_73_4",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_73_5",0,1,8,2,0,0,0,0,0
"bin_59_metaspades.faa_73_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_74_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_74_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_74_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_74_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_74_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_74_6",0,0,6,4,0,0,0,0,0
"bin_59_metaspades.faa_74_7",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_74_8",2,2,4,0,0,0,0,0,2
"bin_59_metaspades.faa_75_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_75_2",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_75_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_76_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_76_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_76_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_76_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_77_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_77_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_77_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_77_4",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_77_5",4,6,8,2,0,0,0,0,0
"bin_59_metaspades.faa_77_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_77_7",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_78_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_78_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_78_3",4,10,8,4,0,0,0,0,0
"bin_59_metaspades.faa_78_4",6,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_78_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_78_6",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_79_1",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_79_2",8,0,0,4,0,0,0,0,0
"bin_59_metaspades.faa_79_3",2,4,0,0,0,0,0,0,0
"bin_59_metaspades.faa_79_4",0,0,4,0,0,0,0,0,0
"bin_59_metaspades.faa_8_1",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_8_10",0,0,0,0,0,0,0,0,2
"bin_59_metaspades.faa_8_2",0,0,0,0,0,0,0,0,4
"bin_59_metaspades.faa_8_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_8_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_8_5",0,0,0,0,0,0,0,1,0
"bin_59_metaspades.faa_8_6",0,0,0,2,0,0,0,0,1
"bin_59_metaspades.faa_8_7",0,0,0,8,0,0,0,2,4
"bin_59_metaspades.faa_8_8",1,0,0,0,0,0,0,0,4
"bin_59_metaspades.faa_8_9",1,0,0,0,0,0,0,0,4
"bin_59_metaspades.faa_80_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_80_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_80_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_80_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_80_5",8,10,2,6,0,0,0,0,0
"bin_59_metaspades.faa_81_1",0,2,4,0,0,0,0,0,0
"bin_59_metaspades.faa_81_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_82_1",0,0,0,2,0,0,0,0,0
"bin_59_metaspades.faa_82_2",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_82_3",6,3,10,6,0,0,0,0,0
"bin_59_metaspades.faa_82_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_83_1",0,0,0,3,0,0,0,0,0
"bin_59_metaspades.faa_83_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_83_3",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_83_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_83_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_83_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_84_1",4,0,0,8,0,0,0,0,4
"bin_59_metaspades.faa_84_2",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_85_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_85_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_85_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_85_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_86_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_86_2",0,2,0,8,0,0,0,0,0
"bin_59_metaspades.faa_86_3",0,13,14,12,0,0,0,0,0
"bin_59_metaspades.faa_86_4",0,26,24,8,2,2,2,0,0
"bin_59_metaspades.faa_87_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_87_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_87_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_87_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_87_5",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_88_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_88_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_88_3",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_88_4",0,4,10,7,0,0,0,0,0
"bin_59_metaspades.faa_88_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_89_1",2,6,0,0,0,0,0,0,0
"bin_59_metaspades.faa_89_2",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_89_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_89_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_89_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_9_1",1,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_9_2",3,6,0,2,0,0,0,1,0
"bin_59_metaspades.faa_9_3",4,4,0,2,0,0,0,0,4
"bin_59_metaspades.faa_9_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_9_5",4,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_9_6",20,2,6,20,0,0,0,0,0
"bin_59_metaspades.faa_9_7",0,4,4,0,0,0,0,0,0
"bin_59_metaspades.faa_90_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_90_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_90_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_90_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_90_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_91_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_91_2",42,27,18,16,0,0,0,0,8
"bin_59_metaspades.faa_91_3",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_91_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_91_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_92_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_92_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_92_3",0,0,0,3,0,0,0,0,0
"bin_59_metaspades.faa_92_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_92_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_92_6",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_93_1",0,4,3,0,0,0,0,0,0
"bin_59_metaspades.faa_93_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_93_3",2,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_93_4",10,6,2,0,0,0,0,0,0
"bin_59_metaspades.faa_93_5",0,2,0,0,0,0,0,0,0
"bin_59_metaspades.faa_94_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_94_2",0,0,2,0,0,0,0,0,0
"bin_59_metaspades.faa_94_3",120,98,31,110,0,0,0,2,2
"bin_59_metaspades.faa_94_4",14,1,0,0,0,0,0,2,0
"bin_59_metaspades.faa_94_5",1,0,0,0,1,0,0,0,0
"bin_59_metaspades.faa_95_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_95_2",15,8,5,23,0,0,0,0,0
"bin_59_metaspades.faa_95_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_95_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_95_5",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_96_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_96_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_96_3",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_96_4",2,2,2,0,0,0,0,0,0
"bin_59_metaspades.faa_97_1",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_97_2",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_97_3",0,2,2,0,0,0,0,0,2
"bin_59_metaspades.faa_97_4",2,2,0,10,0,0,0,0,0
"bin_59_metaspades.faa_98_1",0,2,2,0,0,0,0,0,0
"bin_59_metaspades.faa_98_2",6,13,12,2,0,0,0,0,0
"bin_59_metaspades.faa_98_3",0,2,0,0,0,0,0,0,1
"bin_59_metaspades.faa_98_4",0,0,0,0,0,0,0,0,0
"bin_59_metaspades.faa_99_1",4,0,2,4,0,0,0,0,0
"bin_59_metaspades.faa_99_2",0,4,8,0,0,0,0,0,0
"bin_59_metaspades.faa_99_3",0,0,0,0,0,0,0,0,0
